Pañstwo;Stolica
Albania;Tirana
Andora;Andora
Austria;Wiedeñ
Belgia;Bruksela
Bia³oruœ;Miñsk
Boœnia i Hercegowina;Sarajewo
Bu³garia;Sofia
Chorwacja;Zagrzeb
Cypr;Nikozja
Czarnogóra;Podgorica
Czechy;Praga
Dania;Kopenhaga
Estonia;Tallin
Finlandia;Helsinki
Francja;Pary¿
Grecja;Ateny
Gruzja;Tbilisi
Hiszpania;Madryt
Holandia;Amsterdam
Irlandia;Dublin
Islandia;Rejkiawik
Kazachstan;A³ma-Ata
Kosowo;Prisztina
Lichtenstein;Vaduz
Litwa;Wilno
Luksemburg;Luksemburg
£otwa;Ryga
Macedonia;Skopie
Malta;Valletta
Mo³dawia;Kiszyniów
Monako;Monako
Niemcy;Berlin
Norwegia;Oslo
Polska;Warszawa
Portugalia;Lizbona
Rosja;Moskwa
Rumunia;Bukareszt
San Marino;San Marino
Serbia;Belgrad
S³owacja;Bratys³awa
S³owenia;Lublana
Szwecja;Sztokholm
Turcja;Ankara
Ukraina;Kijów
Watykan;Watykan
Wêgry;Budapeszt
Wielka Brytania;Londyn
W³ochy;Rzym
